Time,ACC_X,ACC_Y,ACC_Z,GY_X,GY_Y,GY_Z,P
0.144,0.0439453125,-0.0224609375,0.9833984375,-2.13623046875,1.64794921875,-0.91552734375,101422
0.146,0.0478515625,-0.0205078125,1.0009765625,-3.11279296875,1.03759765625,-0.9765625,101422
0.148,0.05859375,-0.009765625,1.0166015625,-2.44140625,0.244140625,-1.40380859375,101422
0.15,0.052734375,-0.015625,1.005859375,-1.3427734375,0.1220703125,-0.67138671875,101422
0.152,0.052734375,0.001953125,1.005859375,-0.54931640625,0.6103515625,-1.0986328125,101422
0.154,0.0400390625,-0.015625,0.9873046875,-0.6103515625,1.15966796875,-0.91552734375,101422
0.156,0.048828125,-0.0087890625,0.9833984375,-0.79345703125,0.18310546875,-0.91552734375,101422
0.158,0.0478515625,-0.0107421875,0.9873046875,-1.953125,0.30517578125,-0.9765625,101422
0.159,0.0419921875,-0.0078125,0.9970703125,-1.953125,0.6103515625,-1.40380859375,101422
0.161,0.0439453125,-0.0068359375,0.998046875,-1.89208984375,0.42724609375,-1.52587890625,101422
0.164,0.0537109375,-0.0068359375,1.00390625,-2.25830078125,1.3427734375,-1.0986328125,101422
0.166,0.046875,-0.01953125,0.994140625,-1.46484375,1.15966796875,-1.52587890625,101422
0.168,0.0390625,-0.0107421875,1.0068359375,-1.89208984375,1.220703125,-1.0986328125,101422
0.17,0.041015625,-0.017578125,1.0029296875,-1.708984375,0.732421875,-0.91552734375,101422
0.172,0.046875,-0.0166015625,1.00390625,-0.732421875,0.42724609375,-0.9765625,101422
0.173,0.0517578125,-0.009765625,0.994140625,-0.732421875,0.9765625,-1.15966796875,101422
0.175,0.0517578125,-0.0068359375,0.9892578125,-0.1220703125,0.6103515625,-1.0986328125,101422
0.177,0.0498046875,-0.0166015625,0.9775390625,0.54931640625,0.54931640625,-1.52587890625,101422
0.179,0.046875,-0.0029296875,0.982421875,-0.6103515625,0.48828125,-1.15966796875,101422
0.181,0.046875,-0.01171875,0.9775390625,-1.8310546875,0.79345703125,-1.52587890625,101422
0.184,0.0537109375,-0.009765625,0.98828125,-4.150390625,0.48828125,-1.52587890625,101422
0.185,0.044921875,-0.0087890625,0.986328125,-3.35693359375,0.79345703125,-1.15966796875,101422
0.187,0.0478515625,-0.013671875,1.0068359375,-3.173828125,0.9765625,-1.40380859375,101422
0.189,0.0537109375,-0.00390625,1.005859375,-1.89208984375,0.9765625,-0.91552734375,101422
0.191,0.044921875,-0.015625,1.0107421875,-0.79345703125,0.79345703125,-1.40380859375,101422
0.194,0.0517578125,-0.005859375,1.0009765625,0.244140625,1.03759765625,-0.91552734375,101422
0.196,0.0478515625,-0.0087890625,0.9990234375,0.06103515625,1.15966796875,-0.91552734375,101422
0.198,0.0439453125,-0.009765625,0.990234375,-0.1220703125,0.9765625,-0.6103515625,101422
0.2,0.0537109375,-0.0068359375,0.990234375,-1.5869140625,0.48828125,-1.28173828125,101422
0.202,0.046875,-0.0068359375,0.994140625,-3.662109375,0.54931640625,-0.9765625,101422
0.205,0.0478515625,-0.0087890625,1.00390625,-4.8828125,0.67138671875,-1.0986328125,101422
0.207,0.0576171875,-0.005859375,1.0107421875,-3.72314453125,0.67138671875,-1.0986328125,101422
0.209,0.0595703125,-0.0087890625,1.015625,-1.64794921875,0.48828125,-0.8544921875,101422
0.21,0.046875,-0.0107421875,1.0185546875,-0.79345703125,0.6103515625,-1.15966796875,101422
0.212,0.046875,-0.01171875,0.9892578125,0.1220703125,0.18310546875,-1.28173828125,101422
0.214,0.046875,-0.009765625,0.986328125,1.220703125,0.79345703125,-1.708984375,101422
0.216,0.0537109375,-0.0029296875,0.9931640625,-0.1220703125,0.732421875,-1.0986328125,101422
0.218,0.052734375,-0.01171875,0.9794921875,-0.06103515625,0.42724609375,-1.89208984375,101422
0.219,0.046875,-0.0126953125,0.9853515625,-1.52587890625,0.732421875,-1.220703125,101422
0.221,0.048828125,-0.013671875,0.9765625,-2.86865234375,0.91552734375,-1.220703125,101422
0.224,0.0478515625,-0.00390625,0.986328125,-2.50244140625,1.03759765625,-0.9765625,101422
0.226,0.0400390625,-0.0166015625,0.9931640625,-3.35693359375,1.28173828125,-0.42724609375,101422
0.228,0.0478515625,-0.0087890625,1.0078125,-2.5634765625,0.54931640625,-1.15966796875,101422
0.23,0.05078125,-0.0107421875,0.9912109375,-0.91552734375,0.06103515625,-1.28173828125,101422
0.232,0.052734375,-0.0068359375,1.0009765625,0.18310546875,1.03759765625,-1.28173828125,101422
0.235,0.0498046875,-0.0146484375,0.98046875,0.1220703125,0.18310546875,-0.9765625,101422
0.237,0.046875,-0.015625,0.9794921875,-0.732421875,0.79345703125,-1.15966796875,101422
0.239,0.03515625,-0.0244140625,0.9794921875,-1.64794921875,1.03759765625,-0.6103515625,101422
0.241,0.0498046875,-0.0087890625,0.9990234375,-3.72314453125,0.54931640625,-0.732421875,101422
0.243,0.044921875,-0.01171875,0.998046875,-3.90625,0.91552734375,-0.9765625,101422
0.246,0.05859375,-0.009765625,1.0107421875,-2.86865234375,0.30517578125,-1.46484375,101422
0.248,0.0400390625,-0.009765625,1.005859375,-0.8544921875,1.03759765625,-1.46484375,101422
0.25,0.041015625,-0.0048828125,0.9990234375,-0.1220703125,0.244140625,-1.28173828125,101422
0.252,0.04296875,-0.0078125,0.998046875,-0.18310546875,1.0986328125,-0.9765625,101422
0.253,0.0478515625,-0.0126953125,0.998046875,-0.6103515625,0.79345703125,-1.953125,101422
0.254,0.046875,-0.0068359375,0.9931640625,-0.54931640625,0.54931640625,-1.5869140625,101422
0.256,0.0439453125,-0.015625,0.9775390625,-0.79345703125,0.6103515625,-0.79345703125,101422
0.258,0.046875,-0.0126953125,0.99609375,-1.46484375,0.67138671875,-1.220703125,101422
0.26,0.0478515625,-0.013671875,0.9921875,-2.62451171875,0.67138671875,-0.9765625,101422
0.262,0.0458984375,-0.0078125,0.9892578125,-3.60107421875,0.3662109375,-1.52587890625,101422
0.264,0.05078125,-0.0107421875,1.00390625,-2.8076171875,0.79345703125,-1.77001953125,101422
0.266,0.056640625,-0.0078125,1.0048828125,-1.8310546875,0.9765625,-0.9765625,101422
0.268,0.048828125,0.0,1.0087890625,-0.732421875,-0.06103515625,-1.64794921875,101422
0.269,0.04296875,-0.0166015625,1.005859375,-0.54931640625,0.732421875,-0.67138671875,101422
0.271,0.044921875,-0.015625,0.9970703125,0.244140625,0.8544921875,-1.40380859375,101422
0.273,0.044921875,-0.021484375,0.9931640625,-0.48828125,0.91552734375,-1.89208984375,101422
0.276,0.0478515625,-0.0166015625,0.9921875,-1.708984375,1.220703125,-1.03759765625,101422
0.278,0.052734375,-0.0048828125,0.99609375,-2.685546875,0.6103515625,-1.03759765625,101422
0.28,0.052734375,-0.0205078125,0.9990234375,-3.23486328125,0.6103515625,-0.8544921875,101422
0.282,0.0556640625,-0.00390625,0.9912109375,-2.99072265625,0.48828125,-1.52587890625,101422
0.284,0.046875,-0.01171875,0.9990234375,-2.38037109375,0.732421875,-0.79345703125,101422
0.285,0.05078125,-0.0087890625,1.001953125,-1.220703125,1.0986328125,-1.708984375,101422
0.287,0.056640625,-0.01171875,1.001953125,-0.91552734375,1.03759765625,-1.708984375,101422
0.289,0.0498046875,-0.01171875,0.9970703125,0.42724609375,1.03759765625,-0.48828125,101422
0.291,0.0400390625,-0.0166015625,0.9814453125,0.732421875,0.8544921875,-1.3427734375,101422
0.293,0.048828125,-0.0166015625,0.9755859375,-0.54931640625,0.8544921875,-1.0986328125,101422
0.295,0.0498046875,-0.0166015625,0.9912109375,-2.8076171875,1.15966796875,-1.15966796875,101422
0.297,0.052734375,-0.013671875,0.9912109375,-3.60107421875,0.54931640625,-1.64794921875,101422
0.299,0.046875,-0.005859375,0.9873046875,-3.0517578125,0.6103515625,-1.3427734375,101422
0.301,0.048828125,-0.0146484375,1.0078125,-2.86865234375,0.18310546875,-0.67138671875,101422
0.303,0.052734375,-0.0107421875,0.9873046875,-1.40380859375,0.8544921875,-1.28173828125,101422
0.306,0.046875,0.001953125,0.99609375,-0.79345703125,0.9765625,-1.03759765625,101422
0.308,0.0478515625,-0.0126953125,0.9853515625,-0.79345703125,1.28173828125,-0.6103515625,101422
0.31,0.048828125,-0.0185546875,0.9873046875,-0.79345703125,0.6103515625,-1.64794921875,101422
0.312,0.05078125,-0.0166015625,0.9951171875,-0.91552734375,0.244140625,-0.91552734375,101422
0.314,0.041015625,-0.0068359375,1.001953125,-1.953125,0.9765625,-1.28173828125,101422
0.317,0.048828125,-0.013671875,0.9970703125,-2.74658203125,0.67138671875,-1.15966796875,101422
0.319,0.056640625,-0.009765625,0.990234375,-1.89208984375,0.30517578125,-1.03759765625,101422
0.32,0.041015625,-0.0029296875,0.998046875,-1.77001953125,0.732421875,-1.64794921875,101422
0.322,0.0439453125,-0.013671875,0.99609375,-1.0986328125,0.54931640625,-1.52587890625,101422
0.324,0.0537109375,-0.0166015625,1.001953125,-1.708984375,0.732421875,-1.708984375,101422
0.326,0.0380859375,-0.009765625,0.9921875,-0.42724609375,0.42724609375,-1.15966796875,101422
0.327,0.052734375,-0.013671875,0.9912109375,-0.732421875,0.54931640625,-1.40380859375,101422
0.329,0.048828125,-0.0048828125,0.984375,-0.42724609375,1.15966796875,-1.0986328125,101422
0.331,0.05078125,-0.0146484375,0.974609375,-0.8544921875,1.15966796875,-1.40380859375,101422
0.333,0.0498046875,-0.0126953125,0.9931640625,-2.25830078125,1.3427734375,-1.0986328125,101422
0.335,0.052734375,-0.01171875,0.9951171875,-2.197265625,0.67138671875,-1.77001953125,101422
0.337,0.0478515625,-0.0048828125,1.0,-2.3193359375,0.79345703125,-0.9765625,101422
0.339,0.0439453125,-0.005859375,0.986328125,-1.953125,0.67138671875,-1.220703125,101422
0.341,0.048828125,-0.0087890625,0.99609375,-1.220703125,0.3662109375,-0.91552734375,101422
0.343,0.0556640625,-0.013671875,1.0029296875,-1.77001953125,0.3662109375,-0.9765625,101422
0.344,0.041015625,-0.01171875,0.984375,-1.40380859375,0.54931640625,-1.46484375,101422
0.347,0.0380859375,-0.0126953125,0.99609375,-1.220703125,1.0986328125,-0.732421875,101422
0.349,0.0517578125,-0.005859375,0.998046875,-1.40380859375,0.244140625,-1.15966796875,101422
0.351,0.0546875,-0.0224609375,0.9912109375,-1.46484375,0.54931640625,-1.77001953125,101422
0.353,0.048828125,0.0,0.9931640625,-1.77001953125,0.6103515625,-1.52587890625,101422
0.355,0.044921875,-0.009765625,0.9951171875,-0.9765625,0.91552734375,-0.8544921875,101422
0.356,0.0390625,-0.0126953125,0.986328125,-1.5869140625,0.67138671875,-0.9765625,101422
0.358,0.048828125,-0.0078125,1.001953125,-1.77001953125,1.15966796875,-0.67138671875,101422
0.36,0.046875,-0.0146484375,0.9931640625,-1.77001953125,0.9765625,-1.3427734375,101422
0.362,0.0498046875,-0.017578125,0.9912109375,-1.52587890625,0.732421875,-0.79345703125,101422
0.364,0.04296875,-0.009765625,1.0048828125,-1.89208984375,0.91552734375,-1.220703125,101422
0.367,0.0546875,-0.0048828125,0.9970703125,-1.28173828125,0.244140625,-1.220703125,101421
0.369,0.0546875,0.001953125,0.9990234375,-1.5869140625,1.15966796875,-1.220703125,101421
0.371,0.056640625,-0.0068359375,1.0009765625,-1.708984375,0.48828125,-0.54931640625,101421
0.373,0.052734375,-0.0078125,1.0078125,-0.42724609375,0.1220703125,-1.0986328125,101421
0.375,0.046875,-0.005859375,0.9853515625,-0.42724609375,0.67138671875,-0.9765625,101421
0.378,0.0458984375,-0.0029296875,0.994140625,-1.64794921875,0.1220703125,-1.64794921875,101421
0.38,0.0400390625,-0.001953125,0.9892578125,-1.8310546875,1.03759765625,-0.91552734375,101421
0.382,0.046875,-0.0107421875,1.001953125,-1.64794921875,0.30517578125,-0.67138671875,101421
0.384,0.048828125,-0.0068359375,0.9921875,-0.91552734375,0.67138671875,-0.8544921875,101421
0.385,0.0458984375,-0.0126953125,0.9912109375,-0.8544921875,0.48828125,-1.64794921875,101421
0.388,0.037109375,-0.0078125,0.9921875,-1.220703125,1.220703125,-0.9765625,101421
0.39,0.046875,-0.015625,0.990234375,-1.03759765625,0.732421875,-0.8544921875,101421
0.392,0.04296875,-0.0087890625,0.9892578125,-1.89208984375,1.0986328125,-1.0986328125,101421
0.394,0.04296875,-0.017578125,0.99609375,-2.38037109375,0.1220703125,-1.03759765625,101421
0.396,0.05078125,-0.0107421875,0.982421875,-3.11279296875,0.6103515625,-1.8310546875,101421
0.397,0.0498046875,-0.009765625,0.98828125,-2.9296875,0.9765625,-0.6103515625,101421
0.399,0.044921875,-0.0048828125,0.9970703125,-2.25830078125,0.8544921875,-1.46484375,101421
0.401,0.0439453125,-0.013671875,1.0087890625,-1.77001953125,0.67138671875,-0.732421875,101421
0.403,0.0498046875,-0.0185546875,1.0185546875,-1.40380859375,0.18310546875,-1.5869140625,101421
0.405,0.0537109375,-0.0107421875,0.9990234375,-0.48828125,1.0986328125,-0.9765625,101421
0.407,0.046875,-0.0078125,0.9892578125,-1.28173828125,0.3662109375,-1.40380859375,101421
0.409,0.0419921875,-0.013671875,0.9912109375,-1.0986328125,1.64794921875,-1.15966796875,101421
0.411,0.052734375,-0.005859375,0.9873046875,-1.77001953125,1.220703125,-1.03759765625,101421
0.412,0.0546875,-0.009765625,0.9921875,-2.74658203125,0.79345703125,-1.953125,101421
0.414,0.052734375,-0.0068359375,0.9921875,-2.99072265625,0.732421875,-1.708984375,101421
0.416,0.044921875,-0.0224609375,1.0,-2.50244140625,0.6103515625,-1.15966796875,101421
0.419,0.0458984375,-0.0146484375,0.9990234375,-1.28173828125,0.42724609375,-1.0986328125,101421
0.421,0.0517578125,-0.01171875,0.9970703125,-0.3662109375,0.9765625,-1.220703125,101421
0.423,0.0478515625,-0.01171875,0.984375,0.0,0.42724609375,-0.67138671875,101421
0.425,0.05078125,-0.005859375,0.990234375,0.06103515625,1.64794921875,-1.28173828125,101421
0.427,0.0439453125,-0.0009765625,0.98046875,-0.3662109375,0.48828125,-1.15966796875,101421
0.428,0.052734375,-0.0078125,0.9814453125,-0.18310546875,0.9765625,-1.15966796875,101421
0.43,0.052734375,-0.015625,0.9765625,-1.8310546875,0.79345703125,-1.64794921875,101421
0.432,0.048828125,-0.005859375,0.982421875,-2.50244140625,0.42724609375,-1.28173828125,101421
0.434,0.052734375,-0.0087890625,0.9755859375,-3.35693359375,0.732421875,-1.3427734375,101421
0.435,0.0498046875,-0.01171875,0.9912109375,-2.62451171875,0.67138671875,-0.79345703125,101421
0.438,0.048828125,-0.0029296875,1.0146484375,-2.3193359375,0.79345703125,-1.220703125,101421
0.44,0.05078125,-0.0166015625,1.0029296875,-0.79345703125,0.67138671875,-1.3427734375,101421
0.442,0.048828125,-0.0146484375,0.9990234375,-0.48828125,0.48828125,-1.40380859375,101421
0.444,0.05078125,-0.0166015625,0.9921875,-0.30517578125,1.15966796875,-0.79345703125,101421
0.446,0.0517578125,-0.0146484375,0.9833984375,-1.03759765625,0.8544921875,-1.46484375,101421
0.449,0.044921875,-0.0146484375,0.986328125,-1.52587890625,1.03759765625,-0.732421875,101421
0.451,0.05078125,-0.0078125,0.984375,-2.13623046875,0.91552734375,-0.8544921875,101421
0.453,0.0419921875,-0.005859375,0.974609375,-1.953125,0.48828125,-1.0986328125,101421
0.455,0.0556640625,-0.0146484375,0.9990234375,-2.62451171875,0.48828125,-0.79345703125,101421
0.457,0.0478515625,-0.0146484375,1.0048828125,-1.953125,1.3427734375,-1.15966796875,101421
0.46,0.04296875,-0.01953125,1.0009765625,-1.46484375,0.67138671875,-1.28173828125,101421
0.461,0.046875,-0.009765625,1.015625,-1.220703125,1.220703125,-1.46484375,101421
0.464,0.041015625,-0.0087890625,1.001953125,-0.91552734375,0.732421875,-0.732421875,101421
0.466,0.0556640625,-0.0107421875,0.9970703125,-0.9765625,0.06103515625,-1.0986328125,101421
0.468,0.0400390625,-0.0107421875,0.9873046875,-1.28173828125,1.220703125,-0.91552734375,101421
0.468,0.04296875,-0.015625,0.98828125,-1.03759765625,0.9765625,-1.03759765625,101421
0.47,0.041015625,-0.0087890625,0.9921875,-2.01416015625,0.8544921875,-1.46484375,101421
0.472,0.048828125,-0.0185546875,0.986328125,-2.8076171875,0.8544921875,-0.6103515625,101421
0.474,0.0546875,-0.0048828125,0.9873046875,-2.44140625,0.79345703125,-1.03759765625,101421
0.476,0.0458984375,-0.01171875,0.9970703125,-1.5869140625,0.18310546875,-0.6103515625,101421
0.478,0.046875,-0.013671875,0.9990234375,-1.220703125,0.8544921875,-0.91552734375,101421
0.48,0.048828125,0.0009765625,0.9892578125,-0.9765625,1.40380859375,-1.220703125,101421
0.482,0.044921875,-0.0048828125,0.990234375,-1.46484375,0.9765625,-1.64794921875,101421
0.484,0.0419921875,-0.0146484375,0.9931640625,-1.89208984375,0.30517578125,-0.8544921875,101421
0.485,0.0546875,-0.013671875,1.0,-2.8076171875,0.30517578125,-1.8310546875,101421
0.487,0.046875,-0.0078125,0.990234375,-2.38037109375,0.6103515625,-1.0986328125,101421
0.49,0.0380859375,-0.0048828125,0.9990234375,-2.62451171875,1.0986328125,-0.9765625,101421
0.492,0.052734375,-0.0068359375,1.0,-2.38037109375,0.6103515625,-1.220703125,101421
0.494,0.0498046875,-0.0068359375,1.0,-1.03759765625,1.220703125,-1.15966796875,101421
0.496,0.05078125,-0.013671875,0.9931640625,0.54931640625,0.67138671875,-1.52587890625,101421
0.498,0.0419921875,-0.01171875,1.0029296875,0.8544921875,0.67138671875,-0.732421875,101421
0.499,0.0498046875,-0.0126953125,1.001953125,0.244140625,0.18310546875,-0.9765625,101421
0.501,0.0458984375,-0.0068359375,0.97265625,-0.9765625,0.54931640625,-1.8310546875,101421
0.503,0.0478515625,-0.0107421875,0.9794921875,-1.77001953125,0.3662109375,-1.0986328125,101421
0.505,0.0498046875,-0.00390625,0.9853515625,-3.5400390625,0.8544921875,-1.220703125,101421
0.507,0.0478515625,-0.01171875,0.990234375,-3.72314453125,0.732421875,-1.03759765625,101421
0.509,0.0419921875,0.0,1.0,-3.35693359375,0.79345703125,-1.46484375,101421
0.51,0.05859375,-0.0029296875,1.00390625,-1.953125,0.732421875,-0.8544921875,101421
0.512,0.046875,-0.0087890625,1.0078125,-1.46484375,0.8544921875,-1.3427734375,101421
0.514,0.0458984375,-0.00390625,1.0029296875,0.06103515625,0.30517578125,-1.46484375,101421
0.516,0.041015625,-0.0048828125,0.9970703125,-0.30517578125,0.30517578125,-1.15966796875,101421
0.518,0.0419921875,-0.0126953125,0.9951171875,-0.67138671875,0.79345703125,-0.91552734375,101421
0.521,0.044921875,-0.01171875,0.9873046875,-1.708984375,1.0986328125,-1.3427734375,101421
0.523,0.048828125,-0.01953125,0.99609375,-2.01416015625,0.67138671875,-1.52587890625,101421
0.525,0.046875,-0.0185546875,0.9970703125,-1.5869140625,0.67138671875,-0.79345703125,101421
0.526,0.0517578125,-0.015625,0.9921875,-2.50244140625,0.06103515625,-0.79345703125,101421
0.528,0.0419921875,-0.01171875,1.0,-1.5869140625,1.28173828125,-1.28173828125,101421
0.529,0.0478515625,-0.0107421875,1.0009765625,-1.46484375,1.0986328125,-1.15966796875,101421
0.531,0.0458984375,-0.01171875,0.9970703125,-1.03759765625,0.732421875,-0.79345703125,101421
0.533,0.046875,-0.0048828125,1.0,-0.67138671875,0.48828125,-1.03759765625,101421
0.535,0.0400390625,-0.0126953125,0.98828125,-0.91552734375,0.9765625,-1.40380859375,101421
0.537,0.0439453125,-0.0068359375,1.0,-1.708984375,0.54931640625,-1.89208984375,101421
0.539,0.046875,-0.0146484375,0.990234375,-1.46484375,0.67138671875,-1.52587890625,101421
0.541,0.0478515625,-0.0078125,0.99609375,-2.0751953125,0.42724609375,-1.89208984375,101421
0.543,0.046875,-0.01171875,0.990234375,-2.197265625,0.30517578125,-0.6103515625,101421
0.544,0.05078125,-0.01953125,0.998046875,-1.953125,0.48828125,-1.953125,101421
0.546,0.04296875,-0.0185546875,1.0029296875,-1.220703125,0.9765625,-0.79345703125,101421
0.548,0.0458984375,-0.013671875,0.9921875,-0.18310546875,0.06103515625,-1.3427734375,101421
0.551,0.046875,-0.0029296875,0.9873046875,-0.48828125,0.54931640625,-1.15966796875,101421
0.553,0.0478515625,-0.0146484375,0.982421875,-1.28173828125,0.8544921875,-1.40380859375,101421
0.555,0.0439453125,-0.0107421875,0.98046875,-2.685546875,1.0986328125,-1.15966796875,101421
0.557,0.05078125,-0.013671875,0.9951171875,-2.5634765625,0.42724609375,-0.8544921875,101421
0.559,0.05078125,-0.00390625,1.009765625,-3.23486328125,0.8544921875,-0.91552734375,101421
0.56,0.0546875,-0.0126953125,1.0126953125,-2.3193359375,1.220703125,-0.79345703125,101421
0.562,0.0537109375,-0.0107421875,0.998046875,-1.77001953125,0.732421875,-1.0986328125,101421
0.564,0.041015625,-0.0078125,0.9951171875,-1.0986328125,1.15966796875,-0.732421875,101421
0.566,0.0517578125,-0.0107421875,1.0029296875,-1.52587890625,0.48828125,-1.15966796875,101421
0.568,0.048828125,-0.01171875,1.0009765625,-1.8310546875,0.79345703125,-1.0986328125,101421
0.569,0.046875,-0.0126953125,1.0,-1.03759765625,0.6103515625,-0.91552734375,101421
0.571,0.044921875,-0.017578125,0.998046875,-1.0986328125,0.42724609375,-0.9765625,101421
0.573,0.0537109375,-0.0068359375,1.0,0.30517578125,0.91552734375,-1.40380859375,101421
0.575,0.0576171875,-0.0166015625,0.974609375,-0.48828125,0.9765625,-1.28173828125,101421
0.577,0.0478515625,-0.0185546875,0.978515625,-0.91552734375,0.48828125,-1.40380859375,101421
0.579,0.0380859375,-0.01171875,0.986328125,-1.5869140625,0.67138671875,-0.91552734375,101421
0.582,0.0419921875,-0.0126953125,1.0,-2.8076171875,0.6103515625,-1.03759765625,101421
0.584,0.0478515625,-0.013671875,0.990234375,-3.35693359375,1.03759765625,-1.40380859375,101421
0.585,0.0498046875,-0.00390625,0.9970703125,-1.953125,0.6103515625,-1.03759765625,101421
0.587,0.0556640625,-0.0068359375,1.0068359375,-1.708984375,0.8544921875,-0.6103515625,101421
0.589,0.0498046875,-0.01171875,1.0029296875,-0.30517578125,0.48828125,-1.708984375,101421
0.591,0.05078125,-0.009765625,1.001953125,-0.91552734375,0.79345703125,-1.15966796875,101421
0.593,0.056640625,-0.0078125,0.9912109375,-0.91552734375,0.79345703125,-0.79345703125,101421
0.594,0.060546875,-0.01171875,0.9912109375,-0.54931640625,0.79345703125,-1.46484375,101421
0.596,0.046875,-0.0078125,0.9921875,-0.732421875,0.9765625,-1.03759765625,101421
0.598,0.0400390625,-0.013671875,0.9814453125,-1.03759765625,0.3662109375,-1.03759765625,101421
0.601,0.0537109375,-0.0087890625,0.98828125,-2.197265625,0.54931640625,-1.708984375,101421
0.603,0.04296875,-0.0107421875,1.0,-2.99072265625,0.30517578125,-1.15966796875,101421
0.605,0.05078125,-0.01171875,1.0029296875,-2.99072265625,1.15966796875,-1.3427734375,101421
0.607,0.05078125,-0.0166015625,1.0205078125,-2.3193359375,0.9765625,-1.89208984375,101421
0.609,0.044921875,-0.0126953125,1.0087890625,-0.244140625,0.6103515625,-1.0986328125,101421
0.612,0.0546875,-0.0166015625,0.9921875,0.42724609375,1.15966796875,-1.28173828125,101421
0.614,0.044921875,-0.01171875,0.9873046875,0.1220703125,0.79345703125,-0.9765625,101421
0.616,0.04296875,-0.009765625,0.9814453125,-1.52587890625,0.79345703125,-0.732421875,101421
0.618,0.0556640625,-0.0126953125,0.98046875,-2.3193359375,0.67138671875,-0.3662109375,101421
0.619,0.046875,-0.0126953125,0.9912109375,-2.9296875,0.67138671875,-1.28173828125,101421
0.622,0.0458984375,-0.0146484375,0.990234375,-1.77001953125,0.30517578125,-1.0986328125,101421
0.624,0.0576171875,-0.015625,0.998046875,-1.8310546875,0.732421875,-1.0986328125,101421
0.626,0.0517578125,-0.0166015625,0.9970703125,-1.03759765625,0.54931640625,-1.03759765625,101421
0.628,0.0478515625,-0.001953125,0.998046875,-1.0986328125,0.54931640625,-1.46484375,101421
0.63,0.048828125,-0.0087890625,0.998046875,-0.3662109375,0.42724609375,-0.67138671875,101421
0.631,0.0400390625,-0.015625,0.978515625,-1.15966796875,0.8544921875,-1.220703125,101421
0.633,0.0419921875,-0.005859375,0.9833984375,-1.8310546875,0.48828125,-0.79345703125,101421
0.635,0.0478515625,-0.00390625,0.9892578125,-1.77001953125,0.54931640625,-1.3427734375,101421
0.637,0.048828125,-0.01171875,1.0009765625,-2.197265625,0.18310546875,-0.8544921875,101421
0.639,0.052734375,-0.017578125,0.9970703125,-2.3193359375,0.54931640625,-1.0986328125,101421
0.641,0.046875,-0.013671875,0.998046875,-2.197265625,0.732421875,-1.0986328125,101421
0.643,0.044921875,-0.01171875,1.0126953125,-1.28173828125,1.15966796875,-1.0986328125,101421
0.644,0.0439453125,-0.0029296875,1.0009765625,-0.732421875,0.91552734375,-1.8310546875,101421
0.646,0.05078125,-0.013671875,0.9921875,-0.8544921875,0.3662109375,-0.54931640625,101421
0.648,0.0498046875,-0.0166015625,0.98828125,-1.28173828125,0.79345703125,-1.40380859375,101421
0.65,0.0390625,-0.0009765625,0.9873046875,-1.89208984375,0.30517578125,-1.46484375,101421
0.653,0.0517578125,-0.0078125,0.9912109375,-1.64794921875,0.67138671875,-1.03759765625,101421
0.655,0.048828125,-0.0185546875,0.99609375,-2.3193359375,1.28173828125,-0.42724609375,101421
0.657,0.0576171875,-0.0126953125,0.9912109375,-1.89208984375,0.244140625,-1.77001953125,101421
0.659,0.0556640625,-0.0146484375,0.998046875,-1.8310546875,0.54931640625,-0.732421875,101421
0.66,0.052734375,-0.0166015625,0.998046875,-1.3427734375,0.1220703125,-1.953125,101421
0.662,0.0478515625,-0.0068359375,0.9990234375,-1.52587890625,0.18310546875,-1.28173828125,101421
0.664,0.0537109375,-0.01171875,1.0048828125,-1.708984375,0.48828125,-1.40380859375,101421
0.666,0.044921875,-0.0185546875,0.9990234375,-0.732421875,0.732421875,-0.8544921875,101421
0.668,0.0458984375,-0.015625,0.9853515625,-0.48828125,1.0986328125,-1.3427734375,101421
0.669,0.0546875,-0.009765625,0.9853515625,-1.40380859375,1.28173828125,-0.9765625,101421
0.672,0.0517578125,-0.013671875,0.98046875,-1.28173828125,0.54931640625,-1.52587890625,101421
0.674,0.0546875,-0.0224609375,0.98828125,-1.46484375,1.40380859375,-0.91552734375,101421
0.676,0.05078125,-0.0166015625,0.982421875,-1.3427734375,0.48828125,-1.64794921875,101421
0.678,0.0390625,-0.01953125,0.984375,-1.52587890625,1.15966796875,-1.3427734375,101421
0.68,0.0390625,-0.0126953125,0.990234375,-2.44140625,1.15966796875,-1.708984375,101421
0.683,0.046875,-0.0126953125,0.9990234375,-2.13623046875,0.91552734375,-1.0986328125,101421
0.685,0.0419921875,-0.01171875,1.001953125,-1.89208984375,1.03759765625,-1.0986328125,101421
0.687,0.037109375,-0.0126953125,0.9921875,-0.54931640625,1.220703125,-1.0986328125,101421
0.689,0.048828125,-0.013671875,0.994140625,-0.8544921875,0.54931640625,-0.79345703125,101421
0.691,0.046875,-0.0126953125,0.98828125,-0.8544921875,0.48828125,-1.0986328125,101421
0.693,0.041015625,-0.0146484375,0.9931640625,-2.38037109375,0.67138671875,-1.15966796875,101421
0.695,0.0478515625,-0.009765625,0.9970703125,-2.50244140625,0.91552734375,-1.220703125,101421
0.697,0.0517578125,0.0,0.9912109375,-2.25830078125,1.46484375,-1.03759765625,101421
0.699,0.0498046875,-0.01171875,1.0068359375,-2.9296875,0.79345703125,-1.220703125,101421
0.701,0.048828125,-0.0146484375,0.99609375,-1.5869140625,0.6103515625,-1.64794921875,101421
